423,1635.602,솔직히 ㄸ은 인정이긴 해
424,1635.937,이경기가 마지막임
425,1639.778,도란데스무비 ㅋㅋ
426,1643.092,황드
427,1647.832,8
428,1652.941,이 ㅤㄸㅒㅤ 소드 오졌지
429,1653.293,qcnb12ABC
430,1655.582,소드 맥뚜기이 하도 갈궈서 이상해짐
431,1655.878,빛드ㅋㅋ
432,1655.903,그검....
433,1656.438,요즘 그리핀 소드말곤 다 못하지?
434,1657.722,아...2경기까지 있는 줄 알고 피자 늦게 시켰는데 개빡치네
435,1658.323,소드거 잘하긴해
436,1659.214,ㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌ
437,1662.487,도란 ㅋㅋㅋㅋㅋㅋ
438,1663.394,하이라이트가 하나같이 안멋있는건 덤
439,1664.747,황 드
440,1665.952,킹 드 갓 드
441,1665.965,님들속지마세요 다른애들이 다 못하니까 소드가 잘해보이는겁니다
442,1673.641,9리핀 에이스 소드 ㅋㅋㅋㅋㅋㅋㅋㅋ
443,1675.093,킹디비티 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
444,1684.048,킹티비티
445,1685.665,울프...
446,1687.844,액무새 성공했네ㅋㅋㅋ
447,1688.361,킹티황티 ㄷㄷ
448,1690.415,소드가 세체탑임??
449,1693.66,킹티비티
450,1694.418,9리핀 늑으가 pRo가
451,1694.643,10리핀으로 마무리각인가
452,1696.397,킹티비티가 머임?
453,1696.617,시청자 만명도 안되누...
454,1697.268,던지는 힘 ㅋㅋㅋㅋㅋㅋ
455,1702.513,왜 9리핀 경기만 하면 딜레이 채팅 딜레이 2분이냐??
456,1711.899,던질투 몸신
457,1712.872,볼노스 레전드
458,1714.925,싸울투 귀신신
459,1716.273,볼 노 스
460,1718.215,드라 신 ㅋㅋ
461,1718.379,던질투 몸신
462,1721.928,이거 딜레이야?
463,1722.783,서폿..ㅋㅋ
464,1722.871,에이밍 ㄷㄷ
465,1722.878,111
466,1723.465,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ유툽각
467,1723.771,투산슬! 투산슬! 투산슬! 투산슬!
468,1725.593,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
469,1728.013,신 투 싸움신
470,1728.073,엥
471,1728.32,애국원딜 가즈아
472,1728.98,KT가 설마 지지는 않겠지
473,1729.192,황이밍
474,1729.831,서로 드립치는거 봐 ㅋㅋㅋ
475,1730.896,유하
476,1731.065,에이밍 지표 ㄷㄷ
477,1731.225,앞으론 다같이 던집시다
478,1731.636,스텟은좋네
479,1731.69,이볼베 절대 못막습니다
480,1732.189,그건 바로!
481,1732.739,에이밍 수치 개쩌네
482,1733.598,유하
