316,18761.75,방금 즙 분신컨ㅤㅂㅘㅅ냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
317,18761.77,분신낚시미쳤다
318,18762.384,페이커 2먕 드리블
319,18762.427,연기보소
320,18762.486,카게분신술!
321,18762.694,방금 페이커 진자 미쳤네 ㅋㅋㅋ
322,18762.805,페이커 연기 지리네
323,18762.82,페이커 살아나갔네?
324,18763.333,아니 페이커 분신으로 속이는거 다성공해 ㅋㅋ
325,18763.338,MVP 받으려고 르블랑 꺼낸 페주주 ㅋㅋㅋㅋㅋㅋ
326,18764.153,제 드 ㄷ ㄷ
327,18764.623,페이커ㅋㅋㅋㅋㅋ
328,18764.82,페이커 연기 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
329,18765.383,다 죽은줄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
330,18765.687,빛드
331,18765.693,페이커잘한다
332,18765.781,닉갑5
333,18765.868,황 드
334,18765.969,페이커 낚시 ㅋㅋㅋㅋㅋㅋ
335,18766.291,페이커낚시 개소름돋음 ㄹㅇ
336,18766.493,페이커 릭트쇼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
337,18766.605,소드 버티는 동안 나머지들 놀고 있네
338,18766.836,빛 큐 남
339,18767.378,나도 속았다 ㅋㅋㅋㅋ
340,18767.543,페이커미친 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
341,18767.803,모데 원툴 '그 검'
342,18768.337,고전파 입갤...
343,18769.138,지금 잘리면 다 끝난다. 그리핀
344,18769.34,르블랑 왜 저기까지 갔지?
345,18769.557,이게 팀이냐 그리핀
346,18769.972,페이커분신낚시ㅤㅂㅘㅅ냐?
347,18770.095,갱플궁ㅋㅋㅋ
348,18770.357,페이커 릭트쇼 ㄷㄷ
349,18770.719,페이커 연기자?
350,18771.4,와페이커 살ㅤㅇㅏㄳ네
351,18771.96,페이커 개웃기네 진짜 ㅋㅋㅋ
352,18772.48,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
353,18773.25,시즌2 고전파가 나가신다
